"","Mkt.rf","SMB","HML","MOM","RF"
"1990-01-31",0.252378,-0.177052,-0.046717,-0.072106,0.00791666666666667
"1990-02-28",-0.045236,0.118833,0.099145,0.004643,0.00791666666666667
"1990-03-31",-0.085519,0.05864,0.03928,0.003599,0.00791666666666667
"1990-04-30",-0.14818,0.032841,-0.032008,-0.027231,0.00791666666666667
"1990-05-31",-0.220563,-0.174279,0.041938,-0.063277,0.00791666666666667
"1990-06-30",-0.293851,-0.14506,-0.014331,-0.154946,0.00791666666666667
"1990-07-31",0.103613,0.317229,-0.077379,0.053951,0.00791666666666667
"1990-08-31",-0.357387,-0.049827,0.017403,0.032183,0.00791666666666667
"1990-09-30",-0.253336,-0.115727,0.088706,0.04373,0.00791666666666667
"1990-10-31",0.217734,0.071225,-0.077601,-0.045968,0.00791666666666667
"1990-11-30",0.281685,0.200162,-0.217224,-0.072086,0.00791666666666667
"1990-12-31",0.021859,-0.020403,-0.077344,0.032318,0.00791666666666667
"1991-01-31",-0.126538,0.072196,0.018565,-0.054926,0.00791666666666667
"1991-02-28",0.243142,0.04131,0.025316,-0.119053,0.00791666666666667
"1991-03-31",0.02327,0.022661,0.252655,-0.142376,0.00791666666666667
"1991-04-30",0.134273,-0.063801,-0.150236,-0.004568,0.00791666666666667
"1991-05-31",-0.059518,-0.01207,-0.031875,-0.007028,0.00791666666666667
"1991-06-30",0.020013,0.027998,0.058682,0.002746,0.00791666666666667
"1991-07-31",-0.110314,0.009993,0.031646,-0.00782,0.00770833333333333
"1991-08-31",-0.128695,-0.036499,0.048171,-0.009171,0.00770833333333333
"1991-09-30",0.063919,-0.02791,-0.013317,0.021193,0.00720833333333333
"1991-10-31",-0.104308,-0.007312,-0.008463,0.005349,0.00720833333333333
"1991-11-30",-0.01138,0.046779,-0.038256,0.04157,0.00689166666666667
"1991-12-31",0.04192,0.00928,0.042917,-0.033152,0.00689166666666667
"1992-01-31",0.164017,0.132965,-0.163062,-0.116615,0.00645833333333333
"1992-02-29",-0.054188,0.011081,0.013254,0.061487,0.00645833333333333
"1992-03-31",-0.0721,0.01279,0.050047,0.019956,0.00645833333333333
"1992-04-30",-0.067828,0.020696,0.04648,-0.003948,0.00645833333333333
"1992-05-31",-0.007644,-0.009408,-0.053652,0.007701,0.00645833333333333
"1992-06-30",-0.010371,-0.001802,-0.078799,-0.012379,0.00645833333333333
"1992-07-31",-0.104274,-0.013856,0.058488,-0.009438,0.00645833333333333
"1992-08-31",-0.051426,0.011146,-0.057094,0.036565,0.00645833333333333
"1992-09-30",-0.099646,-0.094864,0.06915,-0.043005,0.00666666666666667
"1992-10-31",0.029506,0.026918,-0.035892,0.016989,0.00666666666666667
"1992-11-30",0.007529,-0.042045,-0.032632,-0.003923,0.00645833333333333
"1992-12-31",-0.086706,-0.020309,-0.001842,0.006085,0.00645833333333333
"1993-01-31",-0.006544,0.025983,0.030861,-0.018309,0.00645833333333333
"1993-02-28",0.297342,-0.153578,-0.191986,-0.202781,0.00658333333333333
"1993-03-31",0.088764,0.108127,-0.013326,-0.042672,0.0065
"1993-04-30",-0.061493,0.022898,0.079311,-0.055629,0.0065
"1993-05-31",-0.065495,-0.065742,0.063497,0.016974,0.0065
"1993-06-30",-0.067678,-0.003767,-0.039847,0.04068,0.00666666666666667
"1993-07-31",-0.015727,0.027386,0.034102,-0.007255,0.00666666666666667
"1993-08-31",-0.023293,0.000142,-0.054457,0.019805,0.0065
"1993-09-30",-0.022962,0.026851,0.02499,-0.00178,0.00629166666666667
"1993-10-31",0.074915,0.026526,-0.007217,-0.034299,0.00629166666666667
"1993-11-30",0.049684,-0.030715,0.02287,0.023457,0.00629166666666667
"1993-12-31",0.38776,-0.262778,-0.024725,0.08803,0.00629166666666667
"1994-01-31",0.000848,0.007353,0.024932,-0.015891,0.00629166666666667
"1994-02-28",-0.122306,0.040891,-0.003009,-0.031137,0.00629166666666667
"1994-03-31",-0.034593,0.011706,-0.008817,0.009281,0.00629166666666667
"1994-04-30",0.091483,-0.001698,0.014807,0.044972,0.00604166666666667
"1994-05-31",0.023538,-0.007555,0.025228,0.007966,0.00604166666666667
"1994-06-30",0.004029,0.007638,0.016612,0.065856,0.00583333333333333
"1994-07-31",0.12569,-0.057401,-0.012154,0.135743,0.00583333333333333
"1994-08-31",0.036245,0.012701,0.004319,0.00835,0.00583333333333333
"1994-09-30",0.00607,-0.017717,-0.018677,-0.008626,0.00583333333333333
"1994-10-31",-0.084055,-0.011175,0.037282,0.002954,0.00608333333333333
"1994-11-30",-0.03021,0.003534,0.02181,-0.019975,0.00608333333333333
"1994-12-31",0.118183,0.00734,0.113223,-0.07547,0.00608333333333333
"1995-01-31",-0.121826,0.007847,-0.010826,-0.020523,0.00608333333333333
"1995-02-28",0.025582,0.018095,0.011163,-8.8e-05,0.00608333333333333
"1995-03-31",-0.007471,-0.001661,0.003531,0.036081,0.00608333333333333
"1995-04-30",-0.11876,0.022386,-0.001754,-0.014619,0.00608333333333333
"1995-05-31",-0.02775,-0.045803,-0.012695,-0.021701,0.00608333333333333
"1995-06-30",-0.054229,-0.040176,-0.038727,-0.010008,0.00608333333333333
"1995-07-31",-0.053267,-0.042653,0.0091,-0.030255,0.00579166666666667
"1995-08-31",-0.078357,-0.015087,-0.025794,-0.044783,0.00570833333333333
"1995-09-30",0.03912,0.031271,0.015121,-0.036771,0.00554166666666667
"1995-10-31",-0.047585,0.037953,0.006606,-0.027162,0.00554166666666667
"1995-11-30",-0.009442,0.033093,0.002109,-0.024854,0.00554166666666667
"1995-12-31",0.080158,-0.019447,0.02776,-0.020595,0.00554166666666667
"1996-01-31",-0.084673,-0.007693,-0.011358,0.023683,0.00554166666666667
"1996-02-29",0.005324,-0.018082,-0.003697,0.02237,0.00554166666666667
"1996-03-31",0.047123,0.016174,0.018071,-0.031071,0.00554166666666667
"1996-04-30",0.218223,-0.060372,-0.093549,0.017028,0.00554166666666667
"1996-05-31",-0.033349,-0.018355,0.000888,0.012556,0.00545833333333333
"1996-06-30",0.102992,-0.109367,-0.004322,0.004313,0.00545833333333333
"1996-07-31",-0.075743,0.079989,0.017737,-0.018492,0.00545833333333333
"1996-08-31",0.030314,-0.009137,-0.01701,0.024374,0.00529166666666667
"1996-09-30",0.021499,0.024195,-0.035255,-0.009762,0.00529166666666667
"1996-10-31",-0.02013,0.054656,-0.014846,-0.025453,0.00495833333333333
"1996-11-30",0.056295,-0.046136,-0.019579,-0.015319,0.00495833333333333
"1996-12-31",0.01102,0.049733,-0.008095,0.012423,0.00495833333333333
"1997-01-31",0.046592,0.046543,0.005254,0.006715,0.00495833333333333
"1997-02-28",0.071751,0.055998,0.026275,-0.002257,0.00495833333333333
"1997-03-31",0.004924,0.065219,0.028146,-0.051395,0.00495833333333333
"1997-04-30",0.053633,-0.03548,0.013286,0.053248,0.00495833333333333
"1997-05-31",-0.044815,-0.055217,-0.05455,0.028971,0.00495833333333333
"1997-06-30",0.108002,-0.014853,-0.124432,0.165881,0.00491666666666667
"1997-07-31",0.109666,-0.08573,-0.042212,0.146348,0.00491666666666667
"1997-08-31",-0.036258,0.02604,-0.0116,0.053697,0.005
"1997-09-30",-0.113228,0.085689,0.019792,-0.106121,0.005
"1997-10-31",-0.164643,0.049508,-0.021025,-0.11518,0.005
"1997-11-30",0.061679,-0.007447,-0.016788,0.078815,0.005
"1997-12-31",0.042571,0.06582,0.020913,-0.056942,0.005
"1998-01-31",-0.015914,-0.013949,-0.034513,0.084975,0.005
"1998-02-28",0.13292,-0.027213,0.029412,0.104669,0.00541666666666667
"1998-03-31",-0.018355,0.076529,0.039258,-0.02931,0.00541666666666667
"1998-04-30",-0.093043,0.023298,0.005317,-0.017266,0.00545833333333333
"1998-05-31",-0.054358,0.032416,0.008849,0.019594,0.00545833333333333
"1998-06-30",-0.049441,0.042806,0.042494,0.002801,0.00545833333333333
"1998-07-31",0.009334,0.008508,-0.065373,0.048445,0.00545833333333333
"1998-08-31",-0.151575,-0.014534,0.038263,0.061078,0.00545833333333333
"1998-09-30",0.038476,0.021095,0.043722,-0.085583,0.00545833333333333
"1998-10-31",0.046096,-0.043204,-0.002778,-0.049389,0.00508333333333333
"1998-11-30",0.012622,-0.086909,-0.055327,-0.040827,0.00491666666666667
"1998-12-31",-0.10929,-0.025725,-0.013571,0.076541,0.0045
"1999-01-31",-0.069149,-0.020239,-0.021888,-0.088878,0.0045
"1999-02-28",0.047145,-0.054808,-0.004235,-0.061353,0.00420833333333333
"1999-03-31",0.082766,0.006151,0.040417,0.014906,0.00420833333333333
"1999-04-30",0.065397,-0.006219,0.047215,-0.001681,0.00416666666666667
"1999-05-31",-0.018586,-0.029572,-0.13873,0.136957,0.00416666666666667
"1999-06-30",0.144831,-0.146294,-0.141138,0.088457,0.00416666666666667
"1999-07-31",-0.142931,0.032439,-0.043696,0.062585,0.00416666666666667
"1999-08-31",0.115904,-0.043184,-0.015518,0.022723,0.00416666666666667
"1999-09-30",-0.070592,0.006414,0.008558,-0.013741,0.00416666666666667
"1999-10-31",0.030794,-0.081719,-0.05186,0.113335,0.00416666666666667
"1999-11-30",-0.021494,-0.062022,-0.016642,0.043227,0.00416666666666667
"1999-12-31",0.090305,-0.086273,-0.085232,0.056369,0.00416666666666667
"2000-01-31",0.152598,0.091436,0.135349,-0.236256,0.00416666666666667
"2000-02-29",-0.036038,0.034202,0.015674,0.062514,0.00416666666666667
"2000-03-31",0.032055,-0.00455,-0.075531,0.088179,0.00416666666666667
"2000-04-30",-0.115715,0.035635,-0.049694,0.06736,0.00416666666666667
"2000-05-31",0.015423,-0.070962,0.033572,-0.018969,0.00416666666666667
"2000-06-30",-0.077288,-0.009365,-0.028165,0.044991,0.00416666666666667
"2000-07-31",-0.023137,-0.06222,0.059049,-0.062809,0.00416666666666667
"2000-08-31",-0.066582,-0.052069,-0.124268,0.128671,0.00416666666666667
"2000-09-30",-0.19187,0.00612,0.027529,-0.012249,0.00408333333333333
"2000-10-31",-0.104285,-0.02945,0.0393,-0.084321,0.00408333333333333
"2000-11-30",-0.055841,-0.044801,-0.032938,0.110389,0.00416666666666667
"2000-12-31",-0.086107,0.019877,0.090588,0.042499,0.00416666666666667
"2001-01-31",0.267104,-0.074503,0.030558,-0.258176,0.00416666666666667
"2001-02-28",-0.045102,0.132211,0.03878,-0.074951,0.004
"2001-03-31",0.015676,0.065933,-0.097765,-0.046591,0.003875
"2001-04-30",-0.081683,-0.002275,-0.046422,0.069562,0.00358333333333333
"2001-05-31",-0.062388,-0.041563,-0.032811,0.048113,0.003375
"2001-06-30",-0.017977,0.002307,-0.020529,0.044312,0.003375
"2001-07-31",-0.108541,0.010091,-0.043614,0.070966,0.00320833333333333
"2001-08-31",0.035995,0.026531,0.131889,-0.093765,0.003
"2001-09-30",-0.195899,0.022058,-0.010986,0.10932,0.00258333333333333
"2001-10-31",0.070109,-0.080679,-0.077548,0.025225,0.00233333333333333
"2001-11-30",0.122537,-0.028831,-0.129924,-0.032506,0.00204166666666667
"2001-12-31",0.240694,0.007677,0.029886,-0.127712,0.00204166666666667
"2002-01-31",0.05852,0.072026,0.068917,-0.078035,0.00191666666666667
"2002-02-28",-0.034245,0.012136,-0.008653,-0.005723,0.00191666666666667
"2002-03-31",0.09027,0.063398,0.29922,-0.189462,0.00191666666666667
"2002-04-30",-0.021302,0.043959,0.136784,-0.133716,0.00195833333333333
"2002-05-31",-0.062894,-0.027093,-0.039137,0.029033,0.00195833333333333
"2002-06-30",-0.097706,0.019349,0.059547,-0.041274,0.00191666666666667
"2002-07-31",-0.035036,0.009931,0.015373,0.022682,0.00175
"2002-08-31",-0.037294,0.006497,-0.077781,0.0046,0.00175
"2002-09-30",-0.123589,0.017275,-0.085125,-0.04623,0.00175
"2002-10-31",0.097801,-0.059676,0.071033,0.074185,0.00175
"2002-11-30",0.019406,-0.011085,0.095057,0.003234,0.00154166666666667
"2002-12-31",-0.049505,-0.025862,0.140263,0.092204,0.00154166666666667
"2003-01-31",0.127179,-0.049345,0.361197,0.094572,0.00129166666666667
"2003-02-28",-0.115149,0.038919,-0.115124,-0.04532,0.00129166666666667
"2003-03-31",-0.023114,-0.006348,-0.073134,-0.022637,0.00129166666666667
"2003-04-30",-0.040494,-0.012259,-0.117176,-0.060993,0.00129166666666667
"2003-05-31",0.101237,-0.001231,0.028677,-0.025397,0.00127083333333333
"2003-06-30",0.072694,0.025339,0.010954,-0.086703,0.00127083333333333
"2003-07-31",0.103092,-0.02194,-0.018376,-0.014023,0.00116666666666667
"2003-08-31",0.06457,-0.082634,0.013756,0.022587,0.00116666666666667
"2003-09-30",-0.007371,-0.007728,0.004366,-0.014554,0.00116666666666667
"2003-10-31",0.07625,-0.033907,0.111966,0.046376,0.00116666666666667
"2003-11-30",-0.04767,0.052466,-0.031648,-0.028838,0.00116666666666667
"2003-12-31",0.018705,0.030986,0.042704,0.049363,0.00116666666666667
"2004-01-31",0.082134,0.028863,0.122312,0.004673,0.00116666666666667
"2004-02-29",0.05847,0.014634,0.086048,-0.070268,0.00116666666666667
"2004-03-31",-0.03515,-0.019945,0.009949,0.027158,0.00116666666666667
"2004-04-30",-0.062079,-0.00725,-0.051623,-0.038915,0.00116666666666667
"2004-05-31",-0.02607,-0.004698,0.027322,0.013902,0.00116666666666667
"2004-06-30",-0.023373,-0.045205,-0.023593,-0.012033,0.00116666666666667
"2004-07-31",-0.057587,-0.006182,0.029071,-0.006313,0.00116666666666667
"2004-08-31",0.068723,-0.030062,-0.026171,0.013921,0.00116666666666667
"2004-09-30",0.013647,-0.020858,0.041658,0.099578,0.00116666666666667
"2004-10-31",-0.024409,-0.022348,0.019453,0.018485,0.00127083333333333
"2004-11-30",0.022898,-0.033954,-0.000271,0.021108,0.00127083333333333
"2004-12-31",0.049255,0.022446,0.02076,0.001242,0.00127083333333333
"2005-01-31",-0.025205,-0.024117,-0.015509,0.018114,0.00132916666666667
"2005-02-28",0.03393,0.035223,-0.071648,-0.061374,0.00132916666666667
"2005-03-31",-0.034027,0.024893,-0.053121,-0.006009,0.00140833333333333
"2005-04-30",-0.032452,-0.034026,-0.019151,0.036957,0.00140833333333333
"2005-05-31",0.031911,-0.016712,-0.040107,-0.029611,0.00140833333333333
"2005-06-30",0.043381,0.041682,0.020972,-0.042794,0.00140833333333333
"2005-07-31",0.027001,-0.003442,-0.033069,0.049077,0.00149166666666667
"2005-08-31",-0.036464,-0.027954,-0.053865,0.042643,0.00149166666666667
"2005-09-30",0.015479,-0.004183,-0.0298,0.045915,0.001575
"2005-10-31",-0.060414,0.008319,-0.024779,0.060434,0.001575
"2005-11-30",0.075715,-0.015764,0.006986,0.027153,0.001575
"2005-12-31",0.054906,0.027842,0.001348,-0.015863,0.00165833333333333
"2006-01-31",-0.005011,-0.019496,-0.009529,0.029045,0.00165833333333333
"2006-02-28",0.003057,-0.013024,-0.022483,-0.025097,0.00165833333333333
"2006-03-31",0.008137,0.040551,-0.044464,0.076978,0.00165833333333333
"2006-04-30",0.083148,0.02606,0.027011,-0.018204,0.00171666666666667
"2006-05-31",-0.046313,0.047353,0.032905,-0.037239,0.00171666666666667
"2006-06-30",-0.014864,-0.039315,-0.016881,-0.001845,0.00171666666666667
"2006-07-31",-0.022037,0.019636,-0.015587,0.03807,0.001775
"2006-08-31",0.033108,-0.002961,-0.08851,0.042843,0.001775
"2006-09-30",0.043117,-0.030711,0.044286,0.011307,0.001775
"2006-10-31",0.01933,0.06048,0.062605,0.01038,0.00183333333333333
"2006-11-30",0.075925,0.039191,0.084949,-0.000634,0.00183333333333333
"2006-12-31",0.032341,0.067674,0.059168,-0.026655,0.00183333333333333
"2007-01-31",-0.019368,0.025866,-0.092386,-0.004319,0.00185833333333333
"2007-02-28",0.022026,0.017731,0.009341,0.02733,0.00185833333333333
"2007-03-31",-0.002592,0.102583,-0.037906,-0.008252,0.00185833333333333
"2007-04-30",-0.005143,-0.015719,0.058912,-0.034883,0.00188333333333333
"2007-05-31",0.031549,0.019692,-0.047871,0.038935,0.00188333333333333
"2007-06-30",0.092398,0.020144,0.001965,-0.005309,0.00205
"2007-07-31",0.058849,0.068302,0.04488,0.096064,0.00205
"2007-08-31",-0.029551,-0.055595,-0.019856,0.016665,0.00205
"2007-09-30",0.052976,-0.024141,0.049402,0.016247,0.00210833333333333
"2007-10-31",0.021977,-0.105798,0.00974,-0.069028,0.00210833333333333
"2007-11-30",-0.11801,-0.018871,-0.001014,-0.070839,0.00210833333333333
"2007-12-31",-0.01469,-0.016916,-0.008861,-0.005957,0.002175
"2008-01-31",-0.111777,-0.015861,0.064036,-0.074664,0.002175
"2008-02-29",0.114426,0.027193,0.055564,0.027038,0.002175
"2008-03-31",0.018532,0.029734,0.026585,0.010206,0.002175
"2008-04-30",0.036703,0.02076,-0.00243,-0.011672,0.00220833333333333
"2008-05-31",-0.035575,0.013427,0.008624,0.021533,0.00220833333333333
"2008-06-30",-0.123367,-0.045766,-0.028885,0.044758,0.00220833333333333
"2008-07-31",-0.04409,0.032953,-0.050647,-0.016054,0.00225833333333333
"2008-08-31",0.010669,0.006376,-0.045874,-0.067339,0.00225833333333333
"2008-09-30",-0.189231,-0.054364,-0.036149,0.081207,0.00225833333333333
"2008-10-31",-0.147143,0.075113,-0.014522,0.027298,0.00212916666666667
"2008-11-30",-0.085513,-0.027055,0.076141,0.077489,0.00180833333333333
"2008-12-31",0.02838,-0.014133,0.020268,-0.065877,0.00118333333333333
"2009-01-31",-0.076131,0.034386,-0.01208,-0.011616,0.000766666666666667
"2009-02-28",0.07102,0.013974,-0.046467,-0.075123,0.000641666666666667
"2009-03-31",0.131046,0.045009,0.066083,-0.106356,0.000641666666666667
"2009-04-30",0.144375,-0.00318,-0.009301,-0.06436,0.000641666666666667
"2009-05-31",0.147136,-0.000779,0.043257,-0.125737,0.000641666666666667
"2009-06-30",-0.064943,0.002419,-0.028091,0.005231,0.000641666666666667
"2009-07-31",0.117616,0.038289,0.064134,0.032421,0.000641666666666667
"2009-08-31",-0.027816,0.014648,-0.030591,0.007085,0.000641666666666667
"2009-09-30",0.098894,0.010588,0.03874,0.001692,0.000641666666666667
"2009-10-31",-0.021676,0.037813,0.014734,-0.032793,0.00075
"2009-11-30",0.03189,0.046327,0.015764,-0.006427,0.00075
"2009-12-31",0.079003,0.051109,0.052508,0.048359,0.00075
"2010-01-31",-0.064342,-0.018345,-0.016913,-0.055415,0.00075
"2010-02-28",-0.029156,0.031787,-0.014584,0.008126,0.00075
"2010-03-31",0.063191,0.046519,0.030019,0.025616,0.00075
"2010-04-30",0.010117,0.017436,0.01302,0.014736,0.00075
"2010-05-31",-0.079117,-0.006638,-0.023477,-0.026977,0.00075
"2010-06-30",-0.006372,0.012167,-0.008971,-0.021445,0.000854166666666667
"2010-07-31",0.083205,-0.00401,0.021423,-0.01863,0.000854166666666667
"2010-08-31",-0.009622,-0.025573,0.023137,-0.010466,0.000854166666666667
"2010-09-30",0.08188,-0.006651,0.002757,0.013041,0.000854166666666667
"2010-10-31",0.005143,-0.031224,0.037071,0.007805,0.000941666666666667
"2010-11-30",0.008964,-0.02705,-0.012256,0.040584,0.000941666666666667
"2010-12-31",0.072236,-0.03199,0.067887,-0.01396,0.000941666666666667
"2011-01-31",0.017462,-0.023398,0.007618,-0.027195,0.000991666666666667
"2011-02-28",-0.061809,0.028306,-0.023135,0.02764,0.000991666666666667
"2011-03-31",0.009773,-0.008836,0.002193,0.042764,0.000991666666666667
"2011-04-30",0.036117,-0.003751,-0.010627,0.062444,0.00106666666666667
"2011-05-31",-0.003656,-0.001199,-0.013289,0.009401,0.00106666666666667
"2011-06-30",-0.032483,-0.002368,0.016154,0.025376,0.00106666666666667
"2011-07-31",0.02179,-0.01599,-0.02477,0.105499,0.00112916666666667
"2011-08-31",-0.097438,-0.013293,0.016889,0.038669,0.00112916666666667
"2011-09-30",-0.06745,-0.007279,-0.009927,-0.055839,0.00112916666666667
"2011-10-31",0.048812,0.001512,-0.015881,0.004166,0.00112916666666667
"2011-11-30",-0.088271,-0.033847,0.005838,0.031344,0.00112916666666667
"2011-12-31",0.0236,0.005628,-0.014907,-0.017868,0.00112916666666667
"2012-01-31",0.061665,-0.01232,0.0157,-0.047315,0.00112916666666667
"2012-02-29",0.079464,0.041612,0.01449,-0.123848,0.00112916666666667
"2012-03-31",-0.025637,0.013248,-0.023959,0.092731,0.00112916666666667
"2012-04-30",-0.056326,-0.009463,-0.003127,0.055964,0.00112916666666667
"2012-05-31",-0.027956,0.004045,-0.006113,0.007124,0.00112916666666667
"2012-06-30",-0.000876,0.000985,-0.005324,0.002788,0.00112916666666667
"2012-07-31",0.019869,-0.006389,-0.044601,0.060819,0.00112916666666667
"2012-08-31",0.026484,0.031864,0.001143,0.02473,0.00112916666666667
"2012-09-30",0.042214,0.005129,0.027815,-0.024825,0.00112916666666667
"2012-10-31",-0.072415,-0.030405,-0.028488,0.064429,0.00112916666666667
"2012-11-30",0.056227,-0.018452,0.01023,-0.021162,0.00112916666666667
"2012-12-31",0.016427,0.017986,0.026845,-0.042787,0.00112916666666667
"2013-01-31",0.01896,-0.007023,0.006026,-0.007559,0.00112916666666667
"2013-02-28",0.005708,-0.001625,0.019475,0.025727,0.00112916666666667
"2013-03-31",0.003192,0.006942,0.011914,0.00418,0.00112916666666667
"2013-04-30",0.024579,-0.015554,0.007263,0.025262,0.00112916666666667
"2013-05-31",0.018707,0.025499,0.045517,-0.005026,0.00112916666666667
"2013-06-30",-0.022308,-0.007093,-0.03454,0.023989,0.00112916666666667
"2013-07-31",0.019645,0.01613,-0.00688,0.022401,0.00112916666666667
"2013-08-31",-0.00396,0.01454,0.003552,0.00723,0.00112916666666667
"2013-09-30",0.020913,0.004828,0.017388,-0.003388,0.00112916666666667
"2013-10-31",0.032665,0.006249,-0.011272,0.026128,0.00112916666666667
"2013-11-30",-0.00557,0.004855,0.002011,0.040237,0.00112916666666667
"2013-12-31",0.023673,0.02554,0.002169,-0.002634,0.00112916666666667
